title,url,timestamp
"Apr
4
VIP parking | Šiaulių arena | LKL: „Šiauliai“ – „Jonava Hipocredit“
Šiauliai arena, Šiauliai
Price from 6 €",https://www.kakava.lt/en/event/vip-parking-siauliu-arena-lkl-siauliai-jonava-hipocredit/7447/23768,2026-02-02T05:29:33Z
"Apr
4
TOS
Jazz Cellar 11, Vilnius
Price from 25 €",https://www.kakava.lt/en/event/tos/11560/23681,2026-02-02T05:29:33Z
"Apr
6
For Family
DOMINO teatras | KAKĖ MAKĖ IR MAGIŠKA KELIONĖ
DOMINO theater, Vilnius
Price from 21.60 €",https://www.kakava.lt/en/event/domino-teatras-kake-make-ir-magiska-kelione/6043/23910,2026-02-02T05:29:33Z
"Apr
6
LKL: Klaipėdos „Neptūnas“ – Utenos „Juventus“
Švyturio arena, Klaipėda
Price from 12 €",https://www.kakava.lt/en/event/lkl-klaipedos-neptunas-utenos-juventus/11581/23731,2026-02-02T05:29:33Z
"Apr
6
DOMINO teatras | komedija TOBULI MELAGIAI
DOMINO theater, Vilnius
Price from 32.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-tobuli-melagiai/6042/23930,2026-02-02T05:29:33Z
"Apr
6
Popular
Eros Ramazzotti
Zalgiris arena, Kaunas
Price from 69.60 €",https://www.kakava.lt/en/event/eros-ramazzotti/10080/19731,2026-02-02T05:29:33Z
"Apr
7
NIJOLĖ NARMONTAITĖ IR ARNAS ŠVILPAUSKAS „MADINGA PORA“
Klaipeda Concert Hall, Klaipėda
Price from 30 €",https://www.kakava.lt/en/event/nijole-narmontaite-ir-arnas-svilpauskas-madinga-pora/11186/22657,2026-02-02T05:29:33Z
"Apr
7
DOMINO teatras | komedija PRIMADONOS
Cultural Center of Kaunas, Kaunas
Price from 30.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-primadonos/6093/23923,2026-02-02T05:29:33Z
"Apr
8
PREMJERA! Monospektaklis VALYTOJAS
Cultural Center of Lazdijai, Lazdijai
Price from 20 €",https://www.kakava.lt/en/event/premjera-monospektaklis-valytojas/11321/23863,2026-02-02T05:29:33Z
"Apr
8
DOMINO teatras | komedija ŽIRKLĖS
Šiauliai culture center, Šiauliai
Price from 26.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-zirkles/6094/23945,2026-02-02T05:29:33Z
"Feb 03
Apr
8
Eric-Emmanuel Schmitt „DVIEJŲ PASAULIŲ VIEŠBUTIS“ (Rež. Sigitas Račkys...
Vilnius old theatre, Vilnius
MovedPrice from 14.10 €",https://www.kakava.lt/en/event/eric-emmanuel-schmitt-dvieju-pasauliu-viesbutis-rez-sigitas-rackys/4355/22865,2026-02-02T05:29:33Z
"Apr
8
Koncertas ""C'est magnifique""
Church of St. Catherine's, Vilnius
Price from 21.60 €",https://www.kakava.lt/en/event/koncertas-c-est-magnifique/9106/24019,2026-02-02T05:29:33Z
"Apr
8
Rūta MUR | AKUSTIŠKAI
Kaunas State Philharmonic, Kaunas
Price from 26 €",https://www.kakava.lt/en/event/ruta-mur-akustiskai/11636/23868,2026-02-02T05:29:33Z
"Apr
8
DOMINO teatras | komedija VYRAI PAGAL SKELBIMĄ
DOMINO theater, Vilnius
Price from 35.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-vyrai-pagal-skelbima/6929/23940,2026-02-02T05:29:33Z
"Apr
9
VISI F. SCHUBERTO VOKALINIAI CIKLAI: GULBĖS GIESMĖ
Kaunas State Philharmonic, Kaunas
Price from 11.10 €",https://www.kakava.lt/en/event/visi-f-schuberto-vokaliniai-ciklai-gulbes-giesme/11525/23558,2026-02-02T05:29:33Z
"Apr
9
DOMINO teatras | komedija ŽIRKLĖS
Cultural Center of Utena, Utena
Price from 31.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-zirkles/6094/23987,2026-02-02T05:29:33Z
"Apr
9
Premjera! Rudnosiukas ir jo moterys
Kaunas State Puppet Theatre, Kaunas
Price from 21.70 €",https://www.kakava.lt/en/event/premjera-rudnosiukas-ir-jo-moterys/11504/23965,2026-02-02T05:29:33Z
"Apr
9
N-16
„Humoro klubas“ su programa „Du apvalūs, vienas ilgas“
Cultural Center of Vilkaviskis, Vilkaviški...
Price from 17.70 €",https://www.kakava.lt/en/event/humoro-klubas-su-programa-du-apvalus-vienas-ilgas/10795/22555,2026-02-02T05:29:33Z
"Apr
9
DOMINO teatras | komedija URVINIS ŽMOGUS
DOMINO theater, Vilnius
Price from 33.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-urvinis-zmogus/7790/23937,2026-02-02T05:29:33Z
"Apr
10
|
Apr
12
PELENĖ 2026
Lithuanian Exhibition and Congress Centre ...
Price from 10 €",https://www.kakava.lt/en/event/pelene-2026/11065/22258,2026-02-02T05:29:33Z
"Apr
10
Ansamblis „Nalšia“. Romansų ir meilės dainų koncertas „Dainuoju Širvį“
Cultural Center of Taurage, Tauragė
Price from 21.70 €",https://www.kakava.lt/en/event/ansamblis-nalsia-romansu-ir-meiles-dainu-koncertas-dainuoju-sirvi/11226/22752,2026-02-02T05:29:33Z
"Apr
10
DOMINO teatras | komedija TOBULI MELAGIAI
Alytus Culture Center, Alytus
Price from 30.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-tobuli-melagiai/6042/23932,2026-02-02T05:29:33Z
"Apr
10
N-16
Teatro komedija TIK NESAKYK ŽMONAI
Cultural Center of Vilkaviskis, Vilkaviški...
Price from 27.60 €",https://www.kakava.lt/en/event/teatro-komedija-tik-nesakyk-zmonai/10397/23996,2026-02-02T05:29:33Z
"Apr
10
PREMJERA! Monospektaklis „BĖGANTIS AŠTUONKOJIS“
Panevėžys Musical Theatre, Panevėžys
Price from 22 €",https://www.kakava.lt/en/event/premjera-monospektaklis-begantis-astuonkojis/11622/24040,2026-02-02T05:29:33Z
"Apr
10
De Falla & Spanish zarzuelas
Klaipeda Concert Hall, Klaipėda
Price from 24.40 €",https://www.kakava.lt/en/event/de-falla-spanish-zarzuelas/11456/23424,2026-02-02T05:29:33Z
"Apr
10
N-16
DOMINO teatras | komedija STRIPTIZO ERELIAI. NEW EDITION
Kaunas Cultural Center Girstutis branch, K...
Price from 33.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-striptizo-ereliai-new-edition/6041/23926,2026-02-02T05:29:33Z
"Apr
10
N-16
„Humoro klubas“ su programa „Du apvalūs, vienas ilgas“
Cultural Center of Mazeikiai, Mažeikiai
Price from 19.70 €",https://www.kakava.lt/en/event/humoro-klubas-su-programa-du-apvalus-vienas-ilgas/10795/22533,2026-02-02T05:29:33Z
"Apr
10
Aidas Giniotis ir grupė „PlumBum“ | „Nenusigąsk – tai mes“ | Šv. Kotry...
Church of St. Catherine's, Vilnius
Price from 21.70 €",https://www.kakava.lt/en/event/aidas-giniotis-ir-grupe-plumbum-nenusigask-tai-mes-sv-kotrynos-baznycia/11352/23089,2026-02-02T05:29:33Z
"Apr
10
DOMINO teatras | komedija PRIE DANGAUS VARTŲ
DOMINO theater, Vilnius
Price from 32.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-prie-dangaus-vartu/1048/23988,2026-02-02T05:29:33Z
"Apr
11
For Family
Laimė yra lapė
SMALA, Vilnius
Price from 13.60 €",https://www.kakava.lt/en/event/laime-yra-lape/7381/23959,2026-02-02T05:29:33Z
"Apr
11
LKL: „Juventus“ – „Jonava Hipocredit“
Utena Multifunctional Sports Centre, Utena
Price from 10 €",https://www.kakava.lt/en/event/lkl-juventus-jonava-hipocredit/11506/23517,2026-02-02T05:29:33Z
"Apr
11
NEMATOMO LAIKO MODUSAI: Sergejaus Okruško fortepijono rečitalis
Kaunas State Philharmonic, Kaunas
Price from 16.10 €",https://www.kakava.lt/en/event/nematomo-laiko-modusai-sergejaus-okrusko-fortepijono-recitalis/11566/23704,2026-02-02T05:29:33Z
"Apr
11
N-16
„Humoro klubas“ su programa „Du apvalūs, vienas ilgas“
Cultural Center of Elektrenai, Elektrėnai
Price from 17.70 €",https://www.kakava.lt/en/event/humoro-klubas-su-programa-du-apvalus-vienas-ilgas/10795/22554,2026-02-02T05:29:33Z
"Apr
11
Ansamblis „Nalšia“. Romansų ir meilės dainų koncertas „Dainuoju Širvį“
Vilnius Polish Cultural home (Concert hall...
Price from 21.70 €",https://www.kakava.lt/en/event/ansamblis-nalsia-romansu-ir-meiles-dainu-koncertas-dainuoju-sirvi/11226/22753,2026-02-02T05:29:33Z
"Apr
11
DOMINO teatras | komedija PSICHAI
DOMINO theater, Vilnius
Price from 32.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-psichai/6098/23925,2026-02-02T05:29:33Z
"Apr
11
N-16
DOMINO teatras | komedija STRIPTIZO ERELIAI. NEW EDITION
Marijampolė Drama Theater, Marijampolė
Price from 33.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-striptizo-ereliai-new-edition/6041/23950,2026-02-02T05:29:33Z
"Apr
11
Guest: Latvian National Symphony Orchestra
Klaipeda Concert Hall, Klaipėda
Price from 21.40 €",https://www.kakava.lt/en/event/guest-latvian-national-symphony-orchestra/11458/23426,2026-02-02T05:29:33Z
"Apr
11
Stories of Mediterranean Sounds. LNSO, Magdalene Ho, Kornilios Viktor ...
Lithuanian National Philharmonic Society, ...
Price from 21 €",https://www.kakava.lt/en/event/stories-of-mediterranean-sounds-lnso-magdalene-ho-kornilios-viktor-michailidis/11289/22924,2026-02-02T05:29:33Z
"Apr
11
Grupė ČILINAM | Teatralizuotas koncertas „Lietuviška muzika veža“
Cultural Center of Birstonas, Birštonas
Price from 26.70 €",https://www.kakava.lt/en/event/grupe-cilinam-teatralizuotas-koncertas-lietuviska-muzika-veza/11369/23147,2026-02-02T05:29:33Z
"Apr
11
LKL: Klaipėdos „Neptūnas“ – Kedainių „Nevėžis-Paskolų klubas“
Švyturio arena, Klaipėda
Price from 12 €",https://www.kakava.lt/en/event/lkl-klaipedos-neptunas-kedainiu-nevezis-paskolu-klubas/11582/23732,2026-02-02T05:29:33Z
"Apr
12
Promo
Neoficialus MINECRAFT SPEKTAKLIS pagal T. Dirgėlos knygą „Žmonija prie...
Arts Printing House, Vilnius
Price from 18.90 € 15.42 €",https://www.kakava.lt/en/event/neoficialus-minecraft-spektaklis-pagal-t-dirgelos-knyga-zmonija-pries-pabaigos-drakone-rez-g-zapalskis/11087/23875,2026-02-02T05:29:33Z
"Apr
12
NIJOLĖ NARMONTAITĖ IR ARNAS ŠVILPAUSKAS „MADINGA PORA“ | Tauragė
Cultural Center of Taurage, Tauragė
Price from 30 €",https://www.kakava.lt/en/event/nijole-narmontaite-ir-arnas-svilpauskas-madinga-pora-taurage/11186/23030,2026-02-02T05:29:33Z
"Apr
12
LKL: „Šiauliai“ – „Rytas“
Šiauliai arena, Šiauliai
Price from 14 €",https://www.kakava.lt/en/event/lkl-siauliai-rytas/11596/23751,2026-02-02T05:29:33Z
"Apr
12
VIP parking | Šiaulių arena | LKL: „Šiauliai“ – „Rytas“
Šiauliai arena, Šiauliai
Price from 6 €",https://www.kakava.lt/en/event/vip-parking-siauliu-arena-lkl-siauliai-rytas/7447/23769,2026-02-02T05:29:33Z
"Apr
12
LKL: Gargždų „Gargždai“ - Panevėžio BC ,,Lietkabelis""
Gargždai Sports Centre, Gargždai
Price from 11.50 €",https://www.kakava.lt/en/event/lkl-gargzdu-gargzdai-panevezio-bc-lietkabelis/11382/23211,2026-02-02T05:29:33Z
"Apr
12
MEILĖS ĮKVĖPTI
Kaunas State Philharmonic, Kaunas
Price from 16.10 €",https://www.kakava.lt/en/event/meiles-ikvepti/11567/23705,2026-02-02T05:29:33Z
"Apr
12
DOMINO teatras | komedija VYRAS PO PADU
DOMINO theater, Vilnius
Price from 32.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-vyras-po-padu/6101/23942,2026-02-02T05:29:33Z
"Apr
12
Promo
Bridge of Light and Time
Lithuanian National Philharmonic Society, ...
Price from 21 €",https://www.kakava.lt/en/event/bridge-of-light-and-time/11329/23042,2026-02-02T05:29:33Z
"Apr
14
AURELIJUS GLOBYS IR ZBIGNIEV LEVICKI „Amžiaus dvikova: smuikas ir gita...
Klaipeda Concert Hall, Klaipėda
Price from 27.70 €",https://www.kakava.lt/en/event/aurelijus-globys-ir-zbigniev-levicki-amziaus-dvikova-smuikas-ir-gitara/11174/22577,2026-02-02T05:29:33Z
"Apr
14
Lithuania’s Blues Queen ARINA and the band Veto Bank
Kaunas State Philharmonic, Kaunas
Price from 31.60 €",https://www.kakava.lt/en/event/lithuania-s-blues-queen-arina-and-the-band-veto-bank/11473/23447,2026-02-02T05:29:33Z
"Apr
14
DOMINO teatras | komedija ŽIRKLĖS
DOMINO theater, Vilnius
Price from 32.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-zirkles/6094/23944,2026-02-02T05:29:33Z
"Apr
14
N-16
Teatro komedija TIK NESAKYK ŽMONAI
Cultural Center of Mazeikiai, Mažeikiai
Price from 27.60 €",https://www.kakava.lt/en/event/teatro-komedija-tik-nesakyk-zmonai/10397/23997,2026-02-02T05:29:33Z
"Apr
15
Sounding Numbers
Klaipeda Concert Hall, Klaipėda
Price from 13.40 €",https://www.kakava.lt/en/event/sounding-numbers/11459/23427,2026-02-02T05:29:33Z
"Apr
15
Grupė ČILINAM | Teatralizuotas koncertas „Lietuviška muzika veža“
Culture and Entertainment Center of Silute...
Price from 26.70 €",https://www.kakava.lt/en/event/grupe-cilinam-teatralizuotas-koncertas-lietuviska-muzika-veza/11370/23148,2026-02-02T05:29:33Z
"Apr
15
A. Kaniavos monospektaklis „Tūla ir kiti“
Kaunas State Puppet Theatre, Kaunas
Price from 16.70 €",https://www.kakava.lt/en/event/a-kaniavos-monospektaklis-tula-ir-kiti/2244/23249,2026-02-02T05:29:33Z
"Apr
15
Carmen, Bolero and Tango. LCO, Sergej Krylov, “Giunter Percussion”
Lithuanian National Philharmonic Society, ...
Price from 21 €",https://www.kakava.lt/en/event/carmen-bolero-and-tango-lco-sergej-krylov-giunter-percussion/11330/23043,2026-02-02T05:29:33Z
"Apr
15
N-16
DOMINO teatras | premjera MAMA MŪSŲ LOVOJE
DOMINO theater, Vilnius
Price from 38.60 €",https://www.kakava.lt/en/event/domino-teatras-premjera-mama-musu-lovoje/10671/23913,2026-02-02T05:29:33Z
"Apr
16
NAKTIES DAINA
Kaunas State Philharmonic, Kaunas
Price from 21.10 €",https://www.kakava.lt/en/event/nakties-daina/11209/22723,2026-02-02T05:29:33Z
"Apr
16
Grupė ČILINAM | Teatralizuotas koncertas „Lietuviška muzika veža“
Cultural Center of Plunge, Plungė
Price from 26.70 €",https://www.kakava.lt/en/event/grupe-cilinam-teatralizuotas-koncertas-lietuviska-muzika-veza/11373/23153,2026-02-02T05:29:33Z
"Apr
16
Premjera! Rudnosiukas ir jo moterys
Dusetos cultural centre - art gallery, Zar...
Price from 17.70 €",https://www.kakava.lt/en/event/premjera-rudnosiukas-ir-jo-moterys/11504/23973,2026-02-02T05:29:33Z
"Apr
17
„CAMERATA SOLARIS“ IR SMUIKO VIRTUOZAS PH. QUINT
Kaunas State Philharmonic, Kaunas
Price from 11.10 €",https://www.kakava.lt/en/event/camerata-solaris-ir-smuiko-virtuozas-ph-quint/11600/23756,2026-02-02T05:29:33Z
"Apr
17
PMT | Koncertas GARSO GIMTADIENIS
Panevėžys Musical Theatre, Panevėžys
Price from 13.30 €",https://www.kakava.lt/en/event/pmt-koncertas-garso-gimtadienis/11637/23869,2026-02-02T05:29:33Z
"Apr
17
DOMINO teatras | premjera PIANISTAI
Cultural center of Raseiniai district, Ras...
Price from 26.60 €",https://www.kakava.lt/en/event/domino-teatras-premjera-pianistai/6375/24031,2026-02-02T05:29:33Z
"Apr
17
Lithuanian Chamber Orchestra & violin virtuoso Sergej Krylov
Klaipeda Concert Hall, Klaipėda
Price from 23.40 €",https://www.kakava.lt/en/event/lithuanian-chamber-orchestra-violin-virtuoso-sergej-krylov/11460/23429,2026-02-02T05:29:33Z
"Apr
17
DOMINO teatras | premjera AUKŠTAKULNIAIS PER SANTUOKĄ
DOMINO theater, Vilnius
Price from 38.60 €",https://www.kakava.lt/en/event/domino-teatras-premjera-aukstakulniais-per-santuoka/10594/23897,2026-02-02T05:29:33Z
"Apr
18
DOMINO teatras | premjera PASIMATYMŲ ŽAIDIMAI
DOMINO theater, Vilnius
Price from 38.60 €",https://www.kakava.lt/en/event/domino-teatras-premjera-pasimatymu-zaidimai/10882/23917,2026-02-02T05:29:33Z
"Apr
18
LIEPSNOJANTI ŠIRDIS: ARDIRE, LANGUIRE, AMARE
Kaunas State Philharmonic, Kaunas
Price from 11.10 €",https://www.kakava.lt/en/event/liepsnojanti-sirdis-ardire-languire-amare/11624/23840,2026-02-02T05:29:33Z
"Apr
18
DOMINO teatras | premjera AUKŠTAKULNIAIS PER SANTUOKĄ
Palanga Concert Hall, Palanga
Price from 30.10 €",https://www.kakava.lt/en/event/domino-teatras-premjera-aukstakulniais-per-santuoka/10594/23983,2026-02-02T05:29:33Z
"Apr
18
Promo
“Poem of Love and the Sea.” LNSO, Victorien Vanoosten, Modestas Sedlev...
Lithuanian National Philharmonic Society, ...
Price from 21 €",https://www.kakava.lt/en/event/poem-of-love-and-the-sea-lnso-victorien-vanoosten-modestas-sedlevicius/11331/23044,2026-02-02T05:29:33Z
"Apr
18
NICOLE ZURAITIS QUARTET
LVSO Concert Hall, Vilnius
Price from 10 €",https://www.kakava.lt/en/event/nicole-zuraitis-quartet/11374/23154,2026-02-02T05:29:33Z
"Apr
18
LKL: Utenos „Juventus“ – Gargždų „Gargždai“
Utena Multifunctional Sports Centre, Utena
Price from 10 €",https://www.kakava.lt/en/event/lkl-utenos-juventus-gargzdu-gargzdai/10979/23518,2026-02-02T05:29:33Z
"Apr
18
N-16
„Humoro klubas“ su programa „Du apvalūs, vienas ilgas“
Cultural center of Raseiniai district, Ras...
Price from 18.70 €",https://www.kakava.lt/en/event/humoro-klubas-su-programa-du-apvalus-vienas-ilgas/10795/23689,2026-02-02T05:29:33Z
"Apr
18
Prancūziška komedija - Medaus Mėnuo
SMALA, Vilnius
Price from 28 €",https://www.kakava.lt/en/event/prancuziska-komedija-medaus-menuo/11108/23865,2026-02-02T05:29:33Z
"Apr
19
NewFor Family
Laimė yra lapė
Cultural Center of Silale, Šilalė
Price from 11.60 €",https://www.kakava.lt/en/event/laime-yra-lape/7381/23202,2026-02-02T05:29:33Z
"Apr
19
For Family
Spektaklis „Kaip sesės broliuko ieškojo“
Lithuanian theatre union, Vilnius
Price from 14.50 €",https://www.kakava.lt/en/event/spektaklis-kaip-seses-broliuko-ieskojo/10555/23655,2026-02-02T05:29:33Z
"Apr
19
MUZIKINĖ PASAKA „VĖJELIS TRIMITO MIESTE“ | LSPO
SMALA, Vilnius
Price from 15 €",https://www.kakava.lt/en/event/muzikine-pasaka-vejelis-trimito-mieste-lspo/11679/24038,2026-02-02T05:29:33Z
"Apr
19
DOMINO teatras | KAKĖ MAKĖ IR TALENTŲ ŠOU
DOMINO theater, Vilnius
Price from 23.60 €",https://www.kakava.lt/en/event/domino-teatras-kake-make-ir-talentu-sou/8645/23911,2026-02-02T05:29:33Z
"Apr
19
Promo
Invocated by Art. Con fuoco
Lithuanian National Philharmonic Society, ...
Price from 16 €",https://www.kakava.lt/en/event/invocated-by-art-con-fuoco/11332/23045,2026-02-02T05:29:33Z
"Apr
19
AURELIJUS GLOBYS IR ZBIGNIEV LEVICKI „Amžiaus dvikova: smuikas ir gita...
Church of St. Catherine's, Vilnius
Price from 26.70 €",https://www.kakava.lt/en/event/aurelijus-globys-ir-zbigniev-levicki-amziaus-dvikova-smuikas-ir-gitara/11172/22575,2026-02-02T05:29:33Z
"Apr
19
LKL: Klaipėdos „Neptūnas“ – Šiaulių „Šiauliai“
Švyturio arena, Klaipėda
Price from 12 €",https://www.kakava.lt/en/event/lkl-klaipedos-neptunas-siauliu-siauliai/11583/23733,2026-02-02T05:29:33Z
"Apr
21
NIJOLĖ NARMONTAITĖ IR ARNAS ŠVILPAUSKAS „MADINGA PORA“
Naujoji Akmenė Cultural Center, Naujoji Ak...
Price from 28 €",https://www.kakava.lt/en/event/nijole-narmontaite-ir-arnas-svilpauskas-madinga-pora/11186/22658,2026-02-02T05:29:33Z
"Apr
21
Raimundo Sargūno taurė (Rugsėjo 12 d.)
Kalnapilio arena, Panevėžys
Price from 8 €",https://www.kakava.lt/en/event/raimundo-sarguno-taure-rugsejo-12-d/10862/21671,2026-02-02T05:29:33Z
"Apr
21
DOMINO teatras | premjera PASIMATYMŲ ŽAIDIMAI
Kaunas Cultural Center Girstutis branch, K...
Price from 38.60 €",https://www.kakava.lt/en/event/domino-teatras-premjera-pasimatymu-zaidimai/10882/24033,2026-02-02T05:29:33Z
"Apr
22
LKL: Gargždų „Gargždai“ - Šiauliai „Šiauliai“
Gargždai Sports Centre, Gargždai
Price from 8.50 €",https://www.kakava.lt/en/event/lkl-gargzdu-gargzdai-siauliai-siauliai/11386/23215,2026-02-02T05:29:33Z
"Apr
22
DOMINO teatras | komedija VYRAI PAGAL SKELBIMĄ
Kaunas Cultural Center Girstutis branch, K...
Price from 35.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-vyrai-pagal-skelbima/6929/23939,2026-02-02T05:29:33Z
"Apr
22
Piano Recital. Leif Ove Andsnes
Lithuanian National Philharmonic Society, ...
Price from 21 €",https://www.kakava.lt/en/event/piano-recital-leif-ove-andsnes/11333/23046,2026-02-02T05:29:33Z
"Apr
22
N-16
DOMINO teatras | premjera MAMA MŪSŲ LOVOJE
DOMINO theater, Vilnius
Price from 38.60 €",https://www.kakava.lt/en/event/domino-teatras-premjera-mama-musu-lovoje/10671/23914,2026-02-02T05:29:33Z
"Apr
23
|
Apr
25
RESTA 2026
Lithuanian Exhibition and Congress Centre ...
Price from 10 €",https://www.kakava.lt/en/event/resta-2026/11474/23448,2026-02-02T05:29:33Z
"Apr
23
LISZT MEETS THE QUEEN
Kaunas State Philharmonic, Kaunas
Price from 16.10 €",https://www.kakava.lt/en/event/liszt-meets-the-queen/11586/23736,2026-02-02T05:29:33Z
"Apr
23
DOMINO teatras | komedija VYRAI PAGAL SKELBIMĄ
Cultural Center of Mazeikiai, Mažeikiai
Price from 29.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-vyrai-pagal-skelbima/6929/24028,2026-02-02T05:29:33Z
"Apr
24
PMT | miuziklas DEVYNBĖDŽIAI
Panevėžys Musical Theatre, Panevėžys
Price from 16.30 €",https://www.kakava.lt/en/event/pmt-miuziklas-devynbedziai/11182/22635,2026-02-02T05:29:33Z
"Apr
24
Treasury of Polish Choral Music
Klaipeda Concert Hall, Klaipėda
Price from 15.40 €",https://www.kakava.lt/en/event/treasury-of-polish-choral-music/11461/23430,2026-02-02T05:29:33Z
"Apr
24
DOMINO teatras | komedija BE STABDŽIŲ
Kaunas Cultural Center Girstutis branch, K...
Price from 29.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-be-stabdziu/8613/23904,2026-02-02T05:29:33Z
"Apr
24
Meeting of the masters of Romanticism. LNSO, Lukas Geniušas, Modestas ...
Lithuanian National Philharmonic Society, ...
Price from 31 €",https://www.kakava.lt/en/event/meeting-of-the-masters-of-romanticism-lnso-lukas-geniusas-modestas-pitrenas/11290/22925,2026-02-02T05:29:33Z
"Apr
24
DOMINO teatras | komedija TOBULI MELAGIAI
DOMINO theater, Vilnius
Price from 32.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-tobuli-melagiai/6042/23931,2026-02-02T05:29:33Z
"Apr
25
For Family
DOMINO teatras | KAKĖ MAKĖ IR ATVERSTA KNYGA
DOMINO theater, Vilnius
Price from 21.60 €",https://www.kakava.lt/en/event/domino-teatras-kake-make-ir-atversta-knyga/6044/23909,2026-02-02T05:29:33Z
"Apr
25
DOMINO teatras | komedija PRIMADONOS
DOMINO theater, Vilnius
Price from 32.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-primadonos/6093/23924,2026-02-02T05:29:33Z
"Apr
25
LKL: „Šiauliai“ – „Žalgiris“
Šiauliai arena, Šiauliai
Price from 16 €",https://www.kakava.lt/en/event/lkl-siauliai-zalgiris/11597/23752,2026-02-02T05:29:33Z
"Apr
25
VIP parking | Šiaulių arena | LKL: „Šiauliai“ – „Žalgiris“
Šiauliai arena, Šiauliai
Price from 6 €",https://www.kakava.lt/en/event/vip-parking-siauliu-arena-lkl-siauliai-zalgiris/7447/23770,2026-02-02T05:29:33Z
"Apr
25
LIETUVOS POETŲ DAINOS
Kaunas State Philharmonic, Kaunas
Price from 16.10 €",https://www.kakava.lt/en/event/lietuvos-poetu-dainos/11568/23706,2026-02-02T05:29:33Z
"Apr
25
N-16
„Humoro klubas“ su programa „Du apvalūs, vienas ilgas“
Alytus City Theater, Alytus
Price from 19.70 €",https://www.kakava.lt/en/event/humoro-klubas-su-programa-du-apvalus-vienas-ilgas/10795/23287,2026-02-02T05:29:33Z
"Apr
25
Festival Closing Concert
Klaipeda Concert Hall, Klaipėda
Price from 23.40 €",https://www.kakava.lt/en/event/festival-closing-concert/11462/23431,2026-02-02T05:29:33Z
"Apr
26
DOMINO teatras | KAKĖ MAKĖ IR TALENTŲ ŠOU
Kaunas Cultural Center Girstutis branch, K...
Price from 23.60 €",https://www.kakava.lt/en/event/domino-teatras-kake-make-ir-talentu-sou/8645/23912,2026-02-02T05:29:33Z
"Apr
26
For Family
Premjera! Dinozaurai ČIA
Klaipeda Concert Hall, Klaipėda
Price from 15.60 €",https://www.kakava.lt/en/event/premjera-dinozaurai-cia/10334/23646,2026-02-02T05:29:33Z
"Apr
26
Spektaklis šeimai „Sibiro haiku“
Lietuvos teatro, muzikos ir kino muziejus,...
Price from 16.50 €",https://www.kakava.lt/en/event/spektaklis-seimai-sibiro-haiku/3845/22570,2026-02-02T05:29:33Z
"Apr
26
GRAŽIAUSIOS TĖVYNĖS DAINOS
Kaunas State Philharmonic, Kaunas
Price from 16.10 €",https://www.kakava.lt/en/event/graziausios-tevynes-dainos/11572/23711,2026-02-02T05:29:33Z
"Apr
26
DOMINO teatras | komedija BE STABDŽIŲ
DOMINO theater, Vilnius
Price from 29.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-be-stabdziu/8613/23903,2026-02-02T05:29:33Z
"Apr
26
PMT | miuziklas DEVYNBĖDŽIAI
Panevėžys Musical Theatre, Panevėžys
Price from 19.30 €",https://www.kakava.lt/en/event/pmt-miuziklas-devynbedziai/11182/22636,2026-02-02T05:29:33Z
"Apr
26
DOMINO teatras | komedija BOEING BOEING
Kaunas Cultural Center Girstutis branch, K...
Price from 32.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-boeing-boeing/6045/23905,2026-02-02T05:29:33Z
"Apr
26
Raimundo Sargūno taurė (Rugsėjo 12 d.)
Kalnapilio arena, Panevėžys
Price from 8 €",https://www.kakava.lt/en/event/raimundo-sarguno-taure-rugsejo-12-d/10883/21691,2026-02-02T05:29:33Z
"Apr
26
Dominyko Vaitiekūno muzikinis spektaklis „Slabodkės Vyšnelė“
Cultural Center of Kaunas, Kaunas
Price from 18.40 €",https://www.kakava.lt/en/event/dominyko-vaitiekuno-muzikinis-spektaklis-slabodkes-vysnele/8562/23682,2026-02-02T05:29:33Z
"Apr
28
NIJOLĖ NARMONTAITĖ IR ARNAS ŠVILPAUSKAS „MADINGA PORA“
Cultural Center of Sirvintos, Širvintos
Price from 28 €",https://www.kakava.lt/en/event/nijole-narmontaite-ir-arnas-svilpauskas-madinga-pora/11186/22659,2026-02-02T05:29:33Z
